,Temp-int,Press-int,Humid-int,Temp-ext,Press-ext,Humid-ext,TGS20,TGS02,SGP,SpA410,SpB435,SpC460,SpD485,SpE510,SpF535,SpG560,SpH585,SpR610,SpI645,SpS680,SpJ705,SpT730,SpU760,SpV810,SpW860,SpK900,SpL940
18697,17.741974063873343,1004.3109175429806,72.55606116953204,16.835764619150556,1004.5513716658317,67.14063958715663,536.5152923830111,2403.1214093362155,113.0,12.893348872973561,4.003100872039795,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,2.2489089965820312,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,2.370922088623047,6.467299461364746,2.6577043533325195,0.844294548034668
12055,17.21593137190501,1006.6071737965456,61.97602495567091,16.912763814277188,1007.0643787876797,57.41925490247599,412.3198752216455,2803.198752216455,114.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.2429536017490607,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
19092,16.327117519099392,981.9753476357652,53.59422543980951,15.771314163741092,982.2389015961203,38.07916075263056,542.354436196579,2513.935731571336,113.258033553583,6.523625819154265,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,9.488290829469113,1.6830684312449153,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,1.3766888738736585,3.4075241160802645,2.1261634826660156,0.844294548034668
15465,17.864203798186722,1002.5624486646519,72.00191786344307,16.947671453772248,1002.8136729969779,72.48771406525634,535.2979465860766,2049.0,111.0,7.952916622161865,3.0023257732391357,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,1.7201845133593678,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.1337190912907231,5.877471754111438e-39,0.9290168350576921,3.719066080361427,2.6577043533325195,0.844294548034668
5385,14.76,987.68,53.67,14.21,988.15,51.29,444.0,2192.0,115.0,10.225178718566895,2.0015504360198975,1.5805414915084839,0.8125736713409424,5.904892444610596,10.85372543334961,2.2489089965820312,2.1308023929595947,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,5.748710632324219,2.1261634826660156,0.844294548034668
14606,17.65420307107341,1004.0445068228349,70.6434914674679,17.38071160360552,1004.1268122842937,61.134203071073415,526.0,1528.6508532532107,110.67457337339465,7.556240245998696,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,2.102538030680787,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,0.922635555267334,1.580614686012268,5.748710632324219,2.6577043533325195,0.844294548034668
22480,18.575454575050575,990.3524432493341,72.80227279386379,18.34852277351652,990.6119318829232,67.53187484739549,1018.1022732821982,3095.0,113.98295445296695,11.361309051513672,5.003876209259033,1.5805414915084839,0.8125736713409424,5.890513572377199,11.939098358154297,1.799127221107483,1.7046418190002441,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,1.580614686012268,5.0423705429665215,2.1261634826660156,0.844294548034668
11817,15.622480844622245,1010.2105548207179,60.3207397609573,15.464776749005166,1010.4526657848616,49.238335537846076,395.59630119521347,2648.614795219146,115.4036988047865,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
3957,13.78,979.62,74.03,13.6,979.72,63.48,2611.0,4020.0,114.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.7144383192062378,0.9708853363990784,5.877471754111438e-39,2.8933379650115967,0.922635555267334,1.580614686012268,1.4371776580810547,1.0630817413330078,0.844294548034668
12097,19.682837602815564,1002.7004444519139,70.83552136981967,19.37671794527048,1002.8982051368238,59.43641027364758,556.2239315090161,1345.388034245492,110.61196575450806,13.63357162475586,3.0023257732391357,1.5805414915084839,1.6251473426818848,6.748448371887207,13.024471282958984,3.148472547531128,2.556962728500366,5.877471754111438e-39,0.7144383192062378,0.9708853363990784,0.7058320641517639,3.857783794403076,0.922635555267334,3.161229372024536,10.060243606567383,2.6577043533325195,0.844294548034668
1553,17.32,964.71,69.49,17.03,964.73,63.75,1330.0,3437.0,116.0,3.408392906188965,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.217780113220215,9.768353462219238,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,1.4371776580810547,2.1261634826660156,0.844294548034668
4480,15.68,988.23,75.01,15.57,988.21,68.81,2399.0,3998.0,112.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.4497818052768707,0.8523209095001221,5.877471754111438e-39,0.7144383192062378,1.9417706727981567,5.877471754111438e-39,4.822229862213135,1.845271110534668,2.370922088623047,1.4371776580810547,1.0630817413330078,0.844294548034668
5894,10.99,988.27,52.31,10.44,988.63,51.67,480.0,2450.0,113.0,2.27226185798645,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,7.5976080894470215,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,5.877471754111438e-39,5.877471754111438e-39,0.790307343006134,0.7185888290405273,2.6577043533325195,0.844294548034668
10256,11.5,979.15,53.81,10.85,979.48,31.86,2012.0,3686.0,117.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0853725671768188,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0630817413330078,0.844294548034668
5123,13.01,1001.6,49.34,12.51,1001.98,41.43,319.0,1470.0,116.0,11.361309051513672,2.0015504360198975,1.5805414915084839,1.6251473426818848,5.904892444610596,11.939098358154297,2.698690891265869,2.1308023929595947,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,6.467299461364746,2.1261634826660156,0.844294548034668
22865,10.631079196382423,994.0272903867354,51.34178416072352,9.972863357105938,994.2414534284237,40.982973601205856,437.0,2261.8215839276486,114.0,6.81678581237793,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,8.68298053741455,1.3493454456329346,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.964445948600769,0.867764551273102,0.790307343006134,2.8743553161621094,2.6577043533325195,0.844294548034668
17555,17.474767531182945,1003.8710300534565,72.47494991090586,16.135232468817055,1004.0862625222736,72.12579758463943,533.4484973271761,2371.9252504454707,113.0,13.63357162475586,4.077908382680893,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,2.665069895002885,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,2.370922088623047,6.467299461364746,2.6577043533325195,0.844294548034668
18157,21.904817718205088,981.5846558772711,56.50125553170349,22.3102027226558,981.9060323681867,35.028623509084255,596.0688245457869,2799.947359547615,109.46558772710651,7.3457543738009115,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.610529622097686,8.68298053741455,1.799127221107483,1.4768964417599408,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,0.429567791124571,1.580614686012268,4.311532974243164,2.1261634826660156,0.844294548034668
9000,15.5,975.86,59.75,14.87,976.47,52.74,1797.0,3592.0,113.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.8435560464859009,2.1707451343536377,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.5946226119995117,0.844294548034668
24643,15.401404385045765,1004.0147141542931,57.92463065443375,14.81303954718511,1004.7252592083395,55.36727703472882,1143.431868244194,3328.0272527023226,113.97274729767759,0.5835467835001789,1.0007752180099487,0.4059038795711946,0.8125736713409424,3.3742241859436035,5.397283616362431,0.23101978746305815,0.21888723938247312,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.40592267688414646,0.36908615824528807,3.203731149119491,1.277946476047012
26177,16.05359040230246,995.5891488122799,70.41329120211059,15.804188802686204,995.4003456130473,52.59251999520321,1212.640959769754,3292.820479884877,115.02992001918716,2.27226185798645,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,10.85372543334961,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
13796,19.395081667157026,1002.5080491399422,71.10490918113221,19.220980005884293,1002.7391970559959,60.28623415906612,551.3770416789256,1327.2295832107438,110.0,13.63357162475586,3.0023257732391357,1.8785064778200231,1.6251473426818848,6.748448371887207,13.024471282958984,3.318059068253065,2.556962728500366,5.877471754111438e-39,0.7144383192062378,0.9708853363990784,0.7058320641517639,3.857783794403076,0.922635555267334,3.161229372024536,10.060243606567383,2.6577043533325195,0.844294548034668
26790,16.508945084528587,985.2249011661776,71.97797353008445,16.43409462034473,985.6012633180396,60.55514953581614,1930.8131230659005,3648.4294001432922,116.0,2.059945193240692,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.060138967789384,8.480149461982418,0.4497818052768707,0.3465208955319631,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.28696416600701524,0.7842132466216687,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
24472,16.275462725928673,996.6162414345778,70.53560946913694,16.035462725928674,996.437680487664,52.394390530863056,1228.575621234522,3287.5682840741083,115.85609469136948,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,10.85372543334961,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
20428,17.658761785833445,978.9384758039587,73.48,17.306888750139017,979.2944123218059,89.18796981985966,1066.3428660624918,3117.5936517847213,114.5936517847213,9.550712352586576,4.5972129370850565,1.5805414915084839,0.8125736713409424,5.061336517333984,11.939098358154297,1.6163591993785154,1.5314722787901978,5.877471754111438e-39,0.9265021462256761,5.877471754111438e-39,0.7058320641517639,2.5014370266244197,0.922635555267334,1.580614686012268,4.738124515083863,2.1261634826660156,0.844294548034668
17352,19.346785959831244,985.5461496002259,54.96595453940795,23.326737194626748,985.6202115838803,26.45827106690438,614.4061983654304,2676.4437190192584,111.5187603269139,6.312662734238549,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.655383709188598,8.68298053741455,1.5826743865180313,1.4995565010741063,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.4647622441877024,0.47862672227288133,1.2002874386264617,3.619906067901608,2.381962037497458,0.844294548034668
11107,19.54708312864737,1001.3137960324788,71.4587506140579,19.522824069525498,1001.5279163801064,59.71643548084269,553.4120347627485,1322.4120347627486,110.0,13.63357162475586,3.0023257732391357,2.370812177658081,1.6251473426818848,6.748448371887207,13.024471282958984,3.598254442214966,2.556962728500366,5.877471754111438e-39,0.7144383192062378,0.9708853363990784,0.7058320641517639,3.857783794403076,0.922635555267334,3.161229372024536,10.060243606567383,2.6577043533325195,0.844294548034668
17895,21.9285925199257,981.650984251556,56.06169291407343,22.198730314444923,981.973238188667,34.90943897696242,595.2253937111016,2806.0,109.59153542963281,7.488847439062553,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.217780113220215,8.68298053741455,1.799127221107483,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,5.877471754111438e-39,1.580614686012268,4.311532974243164,2.1261634826660156,0.844294548034668
14266,15.013357646315923,1010.0601312901059,60.27325553178905,14.63334305852637,1010.3067882315796,53.44922684715365,387.0,2638.9985412210444,116.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
5686,13.98,985.88,52.56,13.43,985.95,36.39,491.0,2498.0,111.0,4.5445237159729,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,8.68298053741455,0.8995636105537415,0.8523209095001221,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,2.8743553161621094,2.1261634826660156,0.844294548034668
17774,14.6872436208329,987.1024007173392,52.19026674637101,13.95777711357492,987.2622228864251,35.413912280108136,473.98221690859936,2521.839952177394,113.96443381719871,4.5445237159729,1.0007752180099487,0.7902707457542419,0.8125736713409424,5.061336517333984,8.68298053741455,0.8995636105537415,0.8523209095001221,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,2.155766487121582,2.1261634826660156,0.844294548034668
23039,21.414232332660063,1000.638174249495,72.0387550811452,21.312696997980186,1000.8124065821552,68.83161859023437,671.1825750504953,2780.8464665320125,113.60580831650155,19.314226150512695,6.0046515464782715,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,3.148472547531128,2.983123302459717,5.877471754111438e-39,1.4288766384124756,0.9708853363990784,1.0587481260299683,3.857783794403076,0.922635555267334,3.161229372024536,8.906327688748993,2.6577043533325195,0.844294548034668
23430,10.462433792673934,992.5000177568929,51.45689155183152,9.850738275491125,992.7666267225272,41.370957241691684,427.91522414085955,2337.113034478854,114.0,5.712760027730057,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,8.68298053741455,1.3493454456329346,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.9916998598964918,0.026072407290441912,0.8126403376689211,2.894661644612326,2.6577043533325195,0.844294548034668
3996,14.18,975.74,74.64,14.01,976.03,67.2,2637.0,4022.0,113.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,0.9708853363990784,5.877471754111438e-39,2.8933379650115967,0.922635555267334,1.580614686012268,1.4371776580810547,1.0630817413330078,0.844294548034668
